density,loudness,brightness,roughness,speed
0.163598,0.335937,0.581583,0.548945,0.803495
0.163992,0.337195,0.582154,0.548686,0.799727
0.164430,0.338593,0.582788,0.548398,0.795541
0.164913,0.340131,0.583486,0.548081,0.790936
0.165439,0.341809,0.584248,0.547736,0.785912
0.166009,0.343627,0.585072,0.547361,0.780470
0.166622,0.345584,0.585961,0.546958,0.774609
0.167280,0.347682,0.586913,0.546526,0.768330
0.167981,0.349919,0.587928,0.546065,0.761632
0.168726,0.352296,0.589007,0.545576,0.754515
0.169471,0.354673,0.590085,0.545086,0.747399
0.170217,0.357050,0.591164,0.544596,0.740282
0.170962,0.359427,0.592243,0.544107,0.733165
0.171707,0.361804,0.593321,0.543617,0.726049
0.172452,0.364181,0.594400,0.543128,0.718932
0.173197,0.366558,0.595479,0.542638,0.711815
0.173943,0.368935,0.596557,0.542149,0.704699
0.174688,0.371312,0.597636,0.541659,0.697582
0.175433,0.373689,0.598715,0.541169,0.690465
0.176178,0.376066,0.599793,0.540680,0.683348
0.176923,0.378443,0.600872,0.540190,0.676232
0.177669,0.380820,0.601951,0.539701,0.669115
0.178414,0.383197,0.603029,0.539211,0.661998
0.179159,0.385574,0.604108,0.538721,0.654882
0.179904,0.387951,0.605187,0.538232,0.647765
0.180649,0.390328,0.606266,0.537742,0.640648
0.181395,0.392705,0.607344,0.537253,0.633532
0.182140,0.395082,0.608423,0.536763,0.626415
0.182885,0.397459,0.609502,0.536273,0.619298
0.183630,0.399836,0.610580,0.535784,0.612182
0.184375,0.402213,0.611659,0.535294,0.605065
0.185121,0.404590,0.612738,0.534805,0.597948
0.185866,0.406967,0.613816,0.534315,0.590832
0.186611,0.409344,0.614895,0.533826,0.583715
0.187356,0.411721,0.615974,0.533336,0.576598
0.188101,0.414098,0.617052,0.532846,0.569482
0.188846,0.416475,0.618131,0.532357,0.562365
0.189592,0.418852,0.619210,0.531867,0.555248
0.190337,0.421229,0.620289,0.531378,0.548132
0.191082,0.423606,0.621367,0.530888,0.541015
0.191827,0.425983,0.622446,0.530398,0.533898
0.192572,0.428360,0.623525,0.529909,0.526782
0.193318,0.430737,0.624603,0.529419,0.519665
0.194063,0.433114,0.625682,0.528930,0.512548
0.194808,0.435491,0.626761,0.528440,0.505432
0.195553,0.437868,0.627839,0.527950,0.498315
0.196298,0.440245,0.628918,0.527461,0.491198
0.197044,0.442622,0.629997,0.526971,0.484082
0.197789,0.444999,0.631075,0.526482,0.476965
0.198534,0.447376,0.632154,0.525992,0.469848
0.199279,0.449753,0.633233,0.525503,0.462732
0.200024,0.452130,0.634311,0.525013,0.455615
0.200770,0.454507,0.635390,0.524523,0.448498
0.201515,0.456884,0.636469,0.524034,0.441382
0.202260,0.459261,0.637548,0.523544,0.434265
0.203005,0.461638,0.638626,0.523055,0.427148
0.203750,0.464015,0.639705,0.522565,0.420031
0.204496,0.466392,0.640784,0.522075,0.412915
0.205241,0.468769,0.641862,0.521586,0.405798
0.205986,0.471146,0.642941,0.521096,0.398681
0.206731,0.473523,0.644020,0.520607,0.391565
0.207476,0.475900,0.645098,0.520117,0.384448
0.208221,0.478277,0.646177,0.519627,0.377331
0.208967,0.480654,0.647256,0.519138,0.370215
0.209712,0.483031,0.648334,0.518648,0.363098
0.210457,0.485408,0.649413,0.518159,0.355981
0.211202,0.487785,0.650492,0.517669,0.348865
0.211947,0.490162,0.651571,0.517180,0.341748
0.212693,0.492539,0.652649,0.516690,0.334631
0.213651,0.494863,0.653525,0.516226,0.328130
0.214943,0.497106,0.654081,0.515803,0.322595
0.216571,0.499266,0.654318,0.515419,0.318028
0.218533,0.501344,0.654236,0.515077,0.314427
0.220829,0.503339,0.653835,0.514775,0.311793
0.223460,0.505253,0.653115,0.514513,0.310125
0.226426,0.507084,0.652075,0.514291,0.309425
0.229726,0.508832,0.650717,0.514110,0.309691
0.233360,0.510499,0.649039,0.513969,0.310924
0.237330,0.512083,0.647042,0.513869,0.313125
0.241634,0.513585,0.644725,0.513809,0.316291
0.246272,0.515005,0.642090,0.513790,0.320425
0.251245,0.516342,0.639135,0.513810,0.325526
0.256553,0.517597,0.635862,0.513872,0.331593
0.262195,0.518770,0.632269,0.513973,0.338627
0.268172,0.519861,0.628357,0.514115,0.346628
0.274483,0.520869,0.624125,0.514298,0.355596
0.280916,0.521848,0.619778,0.514495,0.364916
0.287349,0.522826,0.615430,0.514692,0.374235
0.293782,0.523804,0.611083,0.514889,0.383554
0.300215,0.524783,0.606736,0.515087,0.392874
0.306648,0.525761,0.602388,0.515284,0.402193
0.313081,0.526740,0.598041,0.515481,0.411513
0.319514,0.527718,0.593693,0.515678,0.420832
0.325948,0.528696,0.589346,0.515875,0.430152
0.332381,0.529675,0.584998,0.516072,0.439471
0.338814,0.530653,0.580651,0.516270,0.448790
0.345247,0.531632,0.576304,0.516467,0.458110
0.351680,0.532610,0.571956,0.516664,0.467429
0.358113,0.533589,0.567609,0.516861,0.476749
0.364546,0.534567,0.563261,0.517058,0.486068
0.370979,0.535545,0.558914,0.517255,0.495388
0.377412,0.536524,0.554567,0.517453,0.504707
0.383845,0.537502,0.550219,0.517650,0.514026
0.390278,0.538481,0.545872,0.517847,0.523346
0.396711,0.539459,0.541524,0.518044,0.532665
0.403144,0.540437,0.537177,0.518241,0.541985
0.409577,0.541416,0.532830,0.518438,0.551304
0.416010,0.542394,0.528482,0.518636,0.560624
0.422443,0.543373,0.524135,0.518833,0.569943
0.428876,0.544351,0.519787,0.519030,0.579262
0.435309,0.545330,0.515440,0.519227,0.588582
0.441742,0.546308,0.511093,0.519424,0.597901
0.448175,0.547286,0.506745,0.519621,0.607221
0.454608,0.548265,0.502398,0.519818,0.616540
0.461041,0.549243,0.498050,0.520016,0.625860
0.467474,0.550222,0.493703,0.520213,0.635179
0.473907,0.551200,0.489356,0.520410,0.644498
0.480340,0.552179,0.485008,0.520607,0.653818
0.486773,0.553157,0.480661,0.520804,0.663137
0.493207,0.554135,0.476313,0.521001,0.672457
0.499640,0.555114,0.471966,0.521199,0.681776
0.506073,0.556092,0.467618,0.521396,0.691096
0.512506,0.557071,0.463271,0.521593,0.700415
0.518939,0.558049,0.458924,0.521790,0.709734
0.525372,0.559027,0.454576,0.521987,0.719054
0.531805,0.560006,0.450229,0.522184,0.728373
0.538238,0.560984,0.445881,0.522382,0.737693
0.544671,0.561963,0.441534,0.522579,0.747012
0.551104,0.562941,0.437187,0.522776,0.756332
0.557537,0.563920,0.432839,0.522973,0.765651
0.563970,0.564898,0.428492,0.523170,0.774971
0.570403,0.565876,0.424144,0.523367,0.784290
0.576836,0.566855,0.419797,0.523565,0.793609
0.583269,0.567833,0.415450,0.523762,0.802929
0.589702,0.568812,0.411102,0.523959,0.812248
0.596135,0.569790,0.406755,0.524156,0.821568
0.602568,0.570769,0.402407,0.524353,0.830887
0.609001,0.571747,0.398060,0.524550,0.840207
0.615434,0.572725,0.393713,0.524748,0.849526
0.621867,0.573704,0.389365,0.524945,0.858845
0.628300,0.574682,0.385018,0.525142,0.868165
0.634733,0.575661,0.380670,0.525339,0.877484
0.641166,0.576639,0.376323,0.525536,0.886804
0.647599,0.577617,0.371976,0.525733,0.896123
0.654032,0.578596,0.367628,0.525930,0.905443
0.660307,0.579511,0.363426,0.526108,0.914567
0.665999,0.580194,0.359758,0.526213,0.922976
0.671110,0.580644,0.356624,0.526247,0.930669
0.675638,0.580862,0.354024,0.526208,0.937647
0.679585,0.580847,0.351958,0.526098,0.943910
0.682950,0.580600,0.350425,0.525915,0.949457
0.685733,0.580120,0.349427,0.525661,0.954288
0.687934,0.579408,0.348962,0.525334,0.958404
0.689554,0.578464,0.349031,0.524936,0.961805
0.690591,0.577287,0.349634,0.524465,0.964490
0.691046,0.575878,0.350771,0.523922,0.966460
0.690920,0.574237,0.352442,0.523308,0.967714
0.690212,0.572363,0.354646,0.522621,0.968253
0.688921,0.570256,0.357385,0.521862,0.968077
0.687049,0.567917,0.360657,0.521032,0.967185
0.684595,0.565346,0.364464,0.520129,0.965577
0.681559,0.562543,0.368804,0.519154,0.963254
0.678100,0.559570,0.373532,0.518127,0.960411
0.674641,0.556597,0.378260,0.517100,0.957568
0.671182,0.553625,0.382989,0.516073,0.954725
0.667723,0.550652,0.387717,0.515046,0.951881
0.664264,0.547679,0.392446,0.514019,0.949038
0.660805,0.544706,0.397174,0.512992,0.946195
0.657346,0.541734,0.401902,0.511965,0.943352
0.653887,0.538761,0.406631,0.510937,0.940508
0.650428,0.535788,0.411359,0.509910,0.937665
0.646969,0.532816,0.416087,0.508883,0.934822
0.643509,0.529843,0.420816,0.507856,0.931979
0.640050,0.526870,0.425544,0.506829,0.929135
0.636591,0.523898,0.430272,0.505802,0.926292
0.633132,0.520925,0.435001,0.504775,0.923449
0.629673,0.517952,0.439729,0.503748,0.920606
0.626214,0.514980,0.444458,0.502721,0.917762
0.622755,0.512007,0.449186,0.501694,0.914919
0.619296,0.509034,0.453914,0.500666,0.912076
0.615837,0.506061,0.458643,0.499639,0.909233
0.612378,0.503089,0.463371,0.498612,0.906389
0.608919,0.500116,0.468099,0.497585,0.903546
0.605460,0.497143,0.472828,0.496558,0.900703
0.602001,0.494171,0.477556,0.495531,0.897860
0.598541,0.491198,0.482285,0.494504,0.895016
0.595082,0.488225,0.487013,0.493477,0.892173
0.591623,0.485253,0.491741,0.492450,0.889330
0.588164,0.482280,0.496470,0.491423,0.886487
0.584705,0.479307,0.501198,0.490395,0.883643
0.581246,0.476335,0.505926,0.489368,0.880800
0.577787,0.473362,0.510655,0.488341,0.877957
0.574328,0.470389,0.515383,0.487314,0.875114
0.570869,0.467416,0.520112,0.486287,0.872270
0.567410,0.464444,0.524840,0.485260,0.869427
0.563951,0.461471,0.529568,0.484233,0.866584
0.560492,0.458498,0.534297,0.483206,0.863741
0.557033,0.455526,0.539025,0.482179,0.860897
0.553573,0.452553,0.543753,0.481152,0.858054
0.550114,0.449580,0.548482,0.480124,0.855211
0.546655,0.446608,0.553210,0.479097,0.852368
0.543196,0.443635,0.557939,0.478070,0.849524
0.539737,0.440662,0.562667,0.477043,0.846681
0.536278,0.437690,0.567395,0.476016,0.843838
0.532819,0.434717,0.572124,0.474989,0.840995
0.529360,0.431744,0.576852,0.473962,0.838151
0.525901,0.428771,0.581580,0.472935,0.835308
0.522442,0.425799,0.586309,0.471908,0.832465
0.518983,0.422826,0.591037,0.470881,0.829622
0.515524,0.419853,0.595766,0.469853,0.826778
0.512065,0.416881,0.600494,0.468826,0.823935
0.508605,0.413908,0.605222,0.467799,0.821092
0.505146,0.410935,0.609951,0.466772,0.818249
0.501687,0.407963,0.614679,0.465745,0.815405
0.498228,0.404990,0.619407,0.464718,0.812562
0.494769,0.402017,0.624136,0.463691,0.809719
0.491310,0.399045,0.628864,0.462664,0.806876
0.487851,0.396072,0.633593,0.461637,0.804032
0.484392,0.393099,0.638321,0.460610,0.801189
0.480933,0.390126,0.643049,0.459582,0.798346
0.477474,0.387154,0.647778,0.458555,0.795503
0.474015,0.384181,0.652506,0.457528,0.792659
0.471064,0.381743,0.656686,0.456734,0.789660
0.468672,0.379892,0.660264,0.456196,0.786488
0.466840,0.378630,0.663239,0.455913,0.783144
0.465567,0.377955,0.665611,0.455887,0.779628
0.464853,0.377869,0.667380,0.456117,0.775940
0.464698,0.378370,0.668547,0.456603,0.772080
0.465103,0.379459,0.669110,0.457345,0.768048
0.466066,0.381135,0.669071,0.458343,0.763844
0.467589,0.383400,0.668429,0.459597,0.759467
0.469671,0.386253,0.667185,0.461107,0.754919
0.472312,0.389693,0.665337,0.462873,0.750198
0.475513,0.393722,0.662887,0.464895,0.745306
